Title_ID,Genre_ID
1,1
2,1
3,4
4,1
5,9
6,6
7,3
8,1
9,9
10,6
11,3
12,3
13,1
14,9
15,1
16,1
17,1
18,1
19,1
20,4
21,3
22,4
23,9
24,9
25,1
26,6
27,15
28,9
29,6
30,6
31,6
32,1
33,1
34,9
35,6
36,9
37,9
38,9
39,6
40,6
41,1
42,9
43,6
44,1
45,6
46,9
47,1
48,1
49,6
50,9
51,3
52,3
53,3
54,3
55,12
56,3
57,3
58,1
59,3
60,9
61,6
62,1
63,18
64,6
65,1
66,6
67,9
68,5
69,1
70,6
71,1
72,1
73,6
74,3
75,12
76,9
77,1
78,3
79,1
80,1
81,1
82,9
83,3
84,3
85,1
86,1
87,11
88,11
89,6
90,1
91,3
92,1
93,1
94,4
95,3
96,9
97,6
98,1
99,1
100,1
101,5
102,5
102,9
103,5
104,18
105,5
106,5
107,1
108,1
109,1
110,5
111,5
112,6
113,6
114,9
115,1
116,6
117,8
118,6
119,6
120,6
121,5
121,9
122,5
123,1
124,5
125,1
126,9
127,9
128,6
129,9
130,6
131,11
132,11
133,6
134,9
135,5
136,5
137,9
138,1
139,1
140,6
141,1
142,6
143,1
144,9
145,8
146,9
147,7
148,1
149,6
150,9
151,6
152,6
153,6
154,6
155,9
156,6
157,9
158,6
159,6
160,6
161,6
162,6
163,6
164,1
165,6
166,6
167,1
168,9
169,1
170,6
171,6
172,6
173,6
174,1
175,6
176,6
177,9
178,1
179,6
180,1
181,1
182,1
183,6
184,9
185,9
186,6
186,9
187,6
188,3
188,6
189,5
190,6
191,6
192,6
193,9
194,9
195,9
196,9
197,18
198,1
199,6
200,6
201,8
202,8
203,2
203,8
204,6
205,2
206,2
207,1
208,9
209,9
210,6
211,1
212,1
213,9
214,8
215,4
216,6
217,9
218,8
219,8
220,8
221,9
222,6
223,6
224,6
225,6
226,6
227,9
228,1
229,6
230,1
231,1
232,1
233,9
234,6
235,1
236,9
237,1
238,1
239,9
240,9
241,6
242,6
243,1
244,9
245,1
246,6
247,1
248,8
248,9
249,6
250,1
251,7
252,7
253,7
254,1
255,7
256,7
257,16
258,7
259,6
260,6
261,6
262,6
263,9
264,1
265,1
266,2
266,11
267,9
268,9
269,6
270,1
271,1
272,1
273,9
274,5
275,1
276,1
277,1
278,6
279,6
280,1
281,9
282,1
283,9
284,6
285,1
286,9
287,9
288,9
289,9
290,9
291,1
292,6
293,1
294,9
295,1
296,8
297,9
298,6
299,9
300,6
301,4
301,11
302,9
302,11
303,11
304,11
305,1
306,6
307,9
308,9
309,9
310,6
311,11
312,1
313,6
314,11
315,11
315,16
316,16
317,16
318,16
319,6
320,11
321,1
322,9
323,3
324,3
325,1
325,4
326,16
327,4
328,1
329,9
330,3
331,6
332,1
332,5
333,9
334,6
335,9
336,6
337,4
337,15
338,9
339,6
340,6
341,9
342,6
343,1
344,9
345,9
346,9
347,12
348,9
349,9
350,6
351,2
352,15
352,19
353,19
354,9
355,6
356,6
357,1
358,1
359,9
360,19
361,6
362,9
363,3
364,6
365,9
366,16
367,1
368,6
369,9
370,1
371,1
372,9
373,1
374,1
375,9
376,9
377,9
378,1
379,1
380,1
381,1
382,1
383,1
384,1
385,9
386,1
387,9
388,9
389,1
390,9
391,1
392,6
393,9
394,1
395,1
396,6
397,6
398,1
399,9
400,3
401,9
402,9
403,1
404,9
405,9
406,9
407,1
408,6
409,9
410,9
411,9
412,1
413,16
414,1
415,1
416,1
417,1
418,9
419,15
420,9
421,1
422,9
423,6
424,9
425,1
426,1
427,9
428,6
429,6
430,1
431,9
432,9
433,9
434,9
435,9
436,5
437,1
438,9
439,6
440,9
441,9
441,17
442,1
443,6
444,6
445,1
446,1
447,1
448,1
449,1
450,1
451,1
452,15
453,2
454,6
455,1
456,6
457,1
458,9
459,6
460,1
461,1
462,1
463,6
464,6
465,1
466,3
467,3
468,1
469,1
469,5
470,1
471,1
472,1
473,1
474,9
475,9
476,1
477,9
478,6
479,1
480,1
481,6
482,3
483,6
484,6
485,6
486,18
487,18
488,1
489,9
490,9
491,9
492,18
493,1
494,6
495,1
496,18
497,18
498,8
499,1
500,1
501,18
502,9
503,9
504,1
505,1
506,6
507,6
508,1
509,6
510,7
511,6
512,1
513,1
514,9
515,9
516,1
517,9
518,1
519,9
520,6
521,10
522,6
523,9
524,6
525,9
526,1
527,9
528,1
529,6
530,6
531,1
532,3
533,6
534,1
535,9
536,6
537,8
538,6
539,9
540,1
541,6
542,9
543,9
544,1
545,9
546,6
547,1
548,1
549,1
550,9
551,9
552,1
553,1
554,6
555,9
556,1
557,9
558,9
559,6
560,9
561,9
562,9
563,1
564,6
565,6
566,9
567,9
568,6
569,5
570,6
571,1
572,1
573,1
574,1
575,1
576,1
577,9
578,9
579,6
580,9
581,1
582,6
583,19
584,6
